,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
38,klaudia FUT.Fe,,0.93  0.79  1.04,176  176  184,39  16  23,/  46  22  24  /,17  3  14,-7  -6  -1,70%  68%  72%,117  108  123,25%  27%  24%,3  2  1,9  3  6,-6  -1  -5,,,klaudia FUT.Fe,,0.86  0.90  0.83,119  140  107,9  4  5,/  13  6  7  /,4  2  2,-4  -2  -2,68%  86%  58%,81  87  77,32%  30%  33%,1  0  1,2  1  1,-1  -1  0,rezq FUT.Fe,,0.73  0.14  1.02,145  63  187,10  1  9,/  16  6  10  /,5  1  4,-6  -5  -1,61%  33%  75%,101  43  130,23%  0%  30%,1  0  1,1  0  1,0  0  0,Lyda FUT.Fe,,0.56  0.30  0.81,85  113  59,6  4  2,/  18  12  6  /,8  3  5,-12  -8  -4,71%  42%  100%,54  69  40,24%  25%  22%,0  0  0,2  2  0,-2  -2  0
39,meryl ANM,,1.08  0.84  1.33,191  160  243,43  20  23,/  42  28  14  /,30  16  14,+1  -8  +9,70%  69%  72%,121  97  155,25%  23%  27%,6  1  5,4  2  2,+2  -1  +3,,,Natalcia ANM,,1.05  1.14  0.88,255  265  238,17  11  6,/  16  10  6  /,4  3  1,+1  +1  0,74%  58%  100%,155  163  141,35%  33%  38%,5  3  2,3  2  1,+2  +1  +1,Kaha ANM,,1.49  1.20  2.08,287  260  344,19  12  7,/  11  8  3  /,8  1  7,+8  +4  +4,89%  92%  83%,205  187  243,25%  29%  18%,1  0  1,1  1  0,0  -1  +1,meryl ANM,,1.20  0.49  1.91,220  111  330,21  5  16,/  16  11  5  /,12  3  9,+5  -6  +11,67%  50%  83%,139  75  203,32%  33%  31%,2  0  2,1  0  1,+1  0  +1
40,Natalcia ANM,,1.05  0.90  1.26,222  201  248,50  26  24,/  41  27  14  /,11  7  4,+9  -1  +10,74%  64%  88%,146  137  157,30%  23%  40%,5  3  2,5  4  1,0  -1  +1,,,majusia ANM,,0.80  0.82  0.77,231  240  216,15  10  5,/  16  10  6  /,3  2  1,-1  0  -1,58%  50%  71%,144  142  149,47%  50%  42%,1  0  1,3  2  1,-2  -2  0,meryl ANM,,1.25  1.26  1.24,195  220  148,13  10  3,/  9  7  2  /,11  8  3,+4  +3  +1,89%  92%  83%,109  118  91,21%  17%  40%,2  0  2,2  1  1,0  -1  +1,majusia ANM,,1.02  0.54  1.49,244  159  330,23  6  17,/  20  12  8  /,2  2  0,+3  -6  +9,67%  42%  92%,159  116  203,27%  39%  23%,8  4  4,6  5  1,+2  -1  +3
41,Kaha ANM,,0.97  0.84  1.20,186  187  178,39  24  15,/  44  28  16  /,20  5  15,-5  -4  -1,69%  64%  76%,127  129  124,22%  23%  21%,5  1  4,5  5  0,0  -4  +4,,,meryl ANM,,0.79  0.76  0.83,158  149  176,9  5  4,/  17  10  7  /,7  5  2,-8  -5  -3,58%  67%  43%,109  98  127,21%  24%  19%,2  1  1,1  1  0,+1  0  +1,Natalcia ANM,,1.16  0.91  1.67,218  186  284,16  8  8,/  9  7  2  /,3  2  1,+7  +1  +6,72%  67%  83%,143  130  169,19%  14%  29%,0  0  0,1  1  0,-1  -1  0,Natalcia ANM,,0.94  0.66  1.23,193  152  236,17  7  10,/  16  10  6  /,4  2  2,+1  -3  +4,75%  67%  83%,140  120  161,40%  26%  48%,0  0  0,1  1  0,-1  -1  0
42,majusia ANM,,0.92  0.81  0.96,236  232  245,53  29  24,/  50  32  18  /,8  5  3,+3  -3  +6,64%  53%  80%,148  143  156,30%  32%  28%,15  9  6,13  10  3,+2  -1  +3,,,Iczy ANM,,0.57  0.74  0.28,108  118  92,6  4  2,/  16  9  7  /,8  6  2,-10  -5  -5,53%  67%  29%,79  88  64,29%  36%  14%,0  0  0,1  0  1,-1  0  -1,Iczy ANM,,1.12  1.00  1.38,199  184  229,14  8  6,/  11  8  3  /,8  6  2,+3  0  +3,83%  83%  83%,125  113  148,26%  35%  18%,0  0  0,1  1  0,-1  -1  0,Kaha ANM,,0.91  0.86  0.96,170  198  142,14  8  6,/  17  10  7  /,7  3  4,-3  -2  -1,67%  50%  83%,106  123  90,10%  9%  14%,4  1  3,1  1  0,+3  0  +3
43,Iczy ANM,,0.86  0.80  0.93,151  147  154,31  18  13,/  44  27  17  /,30  14  16,-13  -9  -4,70%  69%  72%,105  100  112,25%  38%  15%,0  0  0,3  1  2,-3  -1  -2,,,Kaha ANM,,0.51  0.48  0.57,102  104  98,6  4  2,/  16  10  6  /,5  1  4,-10  -6  -4,53%  50%  57%,79  78  80,43%  50%  36%,0  0  0,3  3  0,-3  -3  0,majusia ANM,,0.93  1.07  0.63,233  297  106,15  13  2,/  14  10  4  /,3  1  2,+1  +3  -2,67%  67%  67%,139  173  70,23%  21%  33%,6  5  1,4  3  1,+2  +2  0,Iczy ANM,,0.89  0.66  1.12,145  139  152,11  6  5,/  17  10  7  /,14  2  12,-6  -4  -2,75%  58%  92%,111  100  122,22%  45%  13%,0  0  0,1  0  1,-1  0  -1
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Cla GLD.GC,,1.14  0.83  1.54,223  169  292,35  14  21,/  29  19  10  /,9  3  6,+6  -5  +11,79%  71%  89%,148  107  200,22%  29%  19%,4  2  2,2  2  0,+2  0  +2,0.0,2.0,Sliicyy GLD.GC,,1.30  1.40  1.17,319  338  297,25  14  11,/  17  11  6  /,3  3  0,+8  +3  +5,86%  83%  90%,185  189  180,31%  30%  31%,8  5  3,2  1  1,+6  +4  +2,Kim GLD.GC,,1.10  1.12  1.06,249  242  260,19  11  8,/  16  9  7  /,4  3  1,+3  +2  +1,81%  75%  89%,163  166  158,37%  48%  27%,3  0  3,1  1  0,+2  -1  +3,,,,,,,,,,,,,,
46,Sliicyy GLD.GC,,0.92  0.82  1.06,217  205  238,34  16  18,/  34  22  12  /,6  5  1,0  -6  +6,74%  67%  84%,129  118  143,28%  27%  29%,8  5  3,9  6  3,-1  -1  0,9.0,13.0,Cla GLD.GC,,1.27  1.10  1.48,234  209  265,19  9  10,/  14  9  5  /,4  2  2,+5  0  +5,86%  83%  90%,160  148  174,15%  23%  9%,2  0  2,2  2  0,0  -2  +2,Cla GLD.GC,,1.02  0.57  1.61,211  129  321,16  5  11,/  15  10  5  /,5  1  4,+1  -5  +6,71%  58%  89%,136  66  229,33%  60%  29%,2  2  0,0  0  0,+2  +2  0,,,,,,,,,,,,,,
47,Kim GLD.GC,,0.84  0.77  0.93,189  167  215,29  14  15,/  35  20  15  /,9  6  3,-6  -6  0,70%  63%  79%,135  125  147,29%  35%  24%,3  0  3,1  1  0,+2  -1  +3,8.0,13.0,sia GLD.GC,,0.80  1.25  0.26,152  228  63,11  10  1,/  16  8  8  /,15  8  7,-5  +2  -7,68%  75%  60%,102  156  38,36%  40%  25%,2  1  1,3  0  3,-1  +1  -2,Xaline GLD.GC,,0.81  0.73  0.92,217  246  180,15  10  5,/  15  10  5  /,1  1  0,0  0  0,76%  83%  67%,144  166  116,19%  21%  16%,3  1  2,1  1  0,+2  0  +2,,,,,,,,,,,,,,
48,Xaline GLD.GC,,0.77  0.71  0.85,191  201  177,27  16  11,/  32  20  12  /,3  3  0,-5  -4  -1,70%  67%  74%,129  145  110,17%  19%  15%,5  3  2,2  2  0,+3  +1  +2,,,Xaline GLD.GC,,0.73  0.68  0.78,164  156  174,12  6  6,/  17  10  7  /,2  2  0,-5  -4  -1,64%  50%  80%,115  124  105,16%  17%  14%,2  2  0,1  1  0,+1  +1  0,sia GLD.GC,,0.61  0.44  0.84,105  81  139,6  3  3,/  16  10  6  /,15  6  9,-10  -7  -3,71%  50%  100%,60  46  79,20%  25%  17%,1  0  1,3  2  1,-2  -2  0,,,,,,,,,,,,,,
49,sia GLD.GC,,0.70  0.84  0.55,129  154  99,17  13  4,/  32  18  14  /,30  14  16,-15  -5  -10,70%  63%  79%,82  101  57,30%  36%  20%,3  1  2,6  2  4,-3  -1  -2,,,Kim GLD.GC,,0.58  0.41  0.79,128  91  174,10  3  7,/  19  11  8  /,5  3  2,-9  -8  -1,59%  50%  70%,108  84  137,21%  19%  22%,0  0  0,0  0  0,0  0  0,Sliicyy GLD.GC,,0.55  0.25  0.95,115  72  174,9  2  7,/  17  11  6  /,3  2  1,-8  -9  +1,62%  50%  78%,71  48  103,17%  17%  18%,0  0  0,7  5  2,-7  -5  -2,,,,,,,,,,,,,,
50,Thykuza O1O,,1.36  1.23  1.46,244  242  246,42  18  24,/  26  14  12  /,8  4  4,+16  +4  +12,79%  74%  83%,162  158  166,25%  22%  27%,8  2  6,9  5  4,-1  -3  +2,,,Pinkalie O1O,,1.25  1.31  1.20,247  263  235,19  9  10,/  16  7  9  /,11  5  6,+3  +2  +1,73%  80%  67%,167  171  164,26%  21%  32%,4  2  2,2  2  0,+2  0  +2,Thykuza O1O,,1.62  1.34  1.82,261  232  284,21  8  13,/  11  6  5  /,4  2  2,+10  +2  +8,86%  78%  92%,184  181  187,29%  27%  30%,6  1  5,4  3  1,+2  -2  +4,,,,,,,,,,,,,,
51,Pinkalie O1O,,1.31  0.97  1.56,231  190  264,35  12  23,/  27  14  13  /,20  10  10,+8  -2  +10,72%  63%  79%,151  125  172,28%  21%  33%,6  2  4,3  3  0,+3  -1  +4,,,jduh O1O,,1.17  0.93  1.36,265  222  301,22  8  14,/  16  8  8  /,5  1  4,+6  0  +6,82%  70%  92%,181  151  207,38%  53%  31%,0  0  0,0  0  0,0  0  0,Pinkalie O1O,,1.36  0.63  1.91,214  109  294,16  3  13,/  11  7  4  /,9  5  4,+5  -4  +9,71%  44%  92%,134  73  181,31%  22%  33%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,
52,jduh O1O,,1.25  1.27  1.24,243  265  226,38  18  20,/  26  12  14  /,10  3  7,+12  +6  +6,79%  79%  79%,169  184  157,41%  56%  32%,1  0  1,1  1  0,0  -1  +1,,,Thykuza O1O,,1.10  1.12  1.09,227  251  207,21  10  11,/  15  8  7  /,4  2  2,+6  +2  +4,73%  70%  75%,142  137  146,20%  16%  24%,2  1  1,5  2  3,-3  -1  -2,jduh O1O,,1.33  1.62  1.11,220  313  151,16  10  6,/  10  4  6  /,5  2  3,+6  +6  0,76%  89%  67%,157  222  108,47%  59%  35%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
53,nugget O1O,,0.91  0.74  1.04,178  144  205,25  8  17,/  35  17  18  /,11  6  5,-10  -9  -1,72%  74%  71%,121  105  133,11%  17%  8%,0  0  0,2  1  1,-2  -1  -1,,,nugget O1O,,0.95  0.86  1.01,173  161  183,12  5  7,/  17  8  9  /,5  3  2,-5  -3  -2,68%  80%  58%,115  115  115,13%  19%  9%,0  0  0,2  1  1,-2  -1  -1,nugget O1O,,0.87  0.62  1.06,183  125  227,13  3  10,/  18  9  9  /,6  3  3,-5  -6  +1,76%  67%  83%,127  94  151,10%  16%  7%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
54,mediKa O1O,,0.74  0.73  0.74,140  124  152,22  10  12,/  28  12  16  /,9  3  6,-6  -2  -4,72%  63%  79%,87  71  100,18%  29%  13%,5  3  2,8  2  6,-3  +1  -4,,,mediKa O1O,,0.74  0.88  0.62,108  85  128,9  5  4,/  13  4  9  /,6  2  4,-4  +1  -5,73%  70%  75%,72  51  91,15%  10%  18%,2  1  1,5  1  4,-3  0  -3,mediKa O1O,,0.74  0.58  0.87,172  167  177,13  5  8,/  15  8  7  /,3  1  2,-2  -3  +1,71%  56%  83%,102  93  109,21%  57%  10%,3  2  1,3  1  2,0  +1  -1,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,proxima NAVI.C,,1.00  1.18  0.76,185  203  164,26  16  10,/  31  15  16  /,21  11  10,-5  +1  -6,75%  83%  65%,123  134  111,25%  30%  20%,3  3  0,3  1  2,0  +2  -2,0.0,2.0,proxima NAVI.C,,1.07  1.15  0.98,200  218  182,15  8  7,/  16  9  7  /,11  6  5,-1  -1  0,70%  75%  64%,127  131  123,35%  33%  38%,1  1  0,1  0  1,0  +1  -1,Miyori NAVI.C,,1.17  1.49  0.74,289  385  162,22  17  5,/  19  12  7  /,3  2  1,+3  +5  -2,62%  83%  33%,186  257  91,22%  25%  11%,5  3  2,3  1  2,+2  +2  0,,,,,,,,,,,,,,
57,Miyori NAVI.C,,0.92  0.99  0.80,251  300  190,38  26  12,/  39  24  15  /,6  4  2,-1  +2  -3,61%  75%  45%,156  196  108,22%  24%  18%,10  5  5,10  6  4,0  -1  +1,10.0,13.0,Anva NAVI.C,,0.85  0.80  0.91,210  195  228,16  8  8,/  18  9  9  /,5  2  3,-2  -1  -1,70%  75%  64%,132  121  143,15%  23%  11%,1  1  0,0  0  0,+1  +1  0,proxima NAVI.C,,0.93  1.22  0.54,169  189  143,11  8  3,/  15  6  9  /,10  5  5,-4  +2  -6,81%  92%  67%,119  136  96,17%  27%  8%,2  2  0,2  1  1,0  +1  -1,,,,,,,,,,,,,,
58,Sephia NAVI.C,,0.78  0.76  0.78,178  164  196,27  13  14,/  37  20  17  /,15  11  4,-10  -7  -3,68%  75%  60%,115  103  129,33%  34%  32%,5  1  4,6  3  3,-1  -2  +1,8.0,13.0,Sephia NAVI.C,,0.80  0.57  1.05,182  153  215,14  5  9,/  19  11  8  /,9  7  2,-5  -6  +1,61%  58%  64%,123  108  140,27%  26%  28%,3  0  3,4  2  2,-1  -2  +1,Lateu NAVI.C,,0.81  0.90  0.69,160  166  153,12  7  5,/  19  10  9  /,13  10  3,-7  -3  -4,90%  100%  78%,93  85  104,33%  31%  36%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,
59,Anva NAVI.C,,0.78  0.86  0.66,192  208  174,27  16  11,/  35  19  16  /,9  6  3,-8  -3  -5,70%  79%  60%,122  126  118,16%  20%  12%,2  2  0,1  1  0,+1  +1  0,,,Lateu NAVI.C,,0.74  0.67  0.81,135  154  116,12  7  5,/  18  10  8  /,9  4  5,-6  -3  -3,70%  67%  73%,75  89  61,16%  8%  36%,0  0  0,1  1  0,-1  -1  0,Sephia NAVI.C,,0.76  0.95  0.51,173  175  173,13  8  5,/  18  9  9  /,6  4  2,-5  -1  -4,76%  92%  56%,105  98  115,43%  46%  40%,2  1  1,2  1  1,0  0  0,,,,,,,,,,,,,,
60,Lateu NAVI.C,,0.77  0.79  0.75,148  160  132,24  14  10,/  37  20  17  /,22  14  8,-13  -6  -7,80%  83%  75%,84  87  81,24%  17%  36%,1  0  1,3  2  1,-2  -2  0,,,Miyori NAVI.C,,0.67  0.49  0.87,213  215  212,16  9  7,/  20  12  8  /,3  2  1,-4  -3  -1,61%  67%  55%,129  135  122,23%  22%  25%,5  2  3,7  5  2,-2  -3  +1,Anva NAVI.C,,0.71  0.92  0.42,173  221  109,11  8  3,/  17  10  7  /,4  4  0,-6  -2  -4,71%  83%  56%,112  130  88,18%  19%  14%,1  1  0,1  1  0,0  0  0,,,,,,,,,,,,,,
61,Wens BBL.Q,,1.31  1.42  1.26,261  240  278,41  17  24,/  27  10  17  /,9  5  4,+14  +7  +7,84%  90%  79%,188  191  185,23%  23%  23%,6  1  5,3  2  1,+3  -1  +4,,,eva BBL.Q,,1.46  1.42  1.50,226  217  235,20  9  11,/  11  8  3  /,13  7  6,+9  +1  +8,78%  82%  75%,142  119  163,25%  17%  33%,3  2  1,2  1  1,+1  +1  0,Vania BBL.Q,,1.40  2.17  0.82,288  365  231,23  12  11,/  14  3  11  /,9  7  2,+9  +9  0,71%  100%  50%,165  248  103,28%  34%  19%,4  2  2,2  0  2,+2  +2  0,,,,,,,,,,,,,,
62,eva BBL.Q,,1.30  1.43  1.22,219  236  206,39  20  19,/  25  13  12  /,19  9  10,+14  +7  +7,84%  90%  79%,138  138  138,24%  19%  29%,3  2  1,2  1  1,+1  +1  0,,,alkyia BBL.Q,,1.26  1.05  1.45,209  178  239,17  7  10,/  13  7  6  /,6  1  5,+4  0  +4,74%  64%  83%,138  123  151,21%  29%  15%,2  2  0,2  1  1,0  +1  -1,Wens BBL.Q,,1.37  1.88  0.98,259  289  237,20  10  10,/  11  2  9  /,5  3  2,+9  +8  +1,86%  100%  75%,185  216  161,24%  26%  22%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
63,Vania BBL.Q,,1.23  1.63  0.93,226  264  190,37  19  18,/  29  10  19  /,20  12  8,+8  +9  -1,75%  85%  67%,134  175  100,30%  39%  20%,7  2  5,3  1  2,+4  +1  +3,,,Wens BBL.Q,,1.26  0.95  1.54,262  200  319,21  7  14,/  16  8  8  /,4  2  2,+5  -1  +6,83%  82%  83%,191  171  209,23%  21%  24%,4  1  3,2  2  0,+2  -1  +3,eva BBL.Q,,1.15  1.44  0.93,211  258  176,19  11  8,/  14  5  9  /,6  2  4,+5  +6  -1,90%  100%  83%,134  160  114,23%  21%  25%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
64,alkyia BBL.Q,,1.06  0.87  1.23,209  178  237,33  13  20,/  29  14  15  /,8  2  6,+4  -1  +5,66%  65%  67%,139  117  157,21%  25%  18%,5  5  0,5  3  2,0  +2  -2,,,Vania BBL.Q,,1.06  1.08  1.04,164  181  149,14  7  7,/  15  7  8  /,11  5  6,-1  0  -1,78%  73%  83%,105  115  97,33%  50%  20%,3  0  3,1  1  0,+2  -1  +3,alkyia BBL.Q,,0.87  0.70  1.00,209  178  234,16  6  10,/  16  7  9  /,2  1  1,0  -1  +1,57%  67%  50%,140  110  163,20%  21%  20%,3  3  0,3  2  1,0  +1  -1,,,,,,,,,,,,,,
65,Felipa BBL.Q,,0.94  0.99  0.89,203  209  203,29  14  15,/  32  12  20  /,21  8  13,-3  +2  -5,82%  85%  79%,151  164  140,23%  26%  20%,2  0  2,8  3  5,-6  -3  -3,,,Felipa BBL.Q,,1.03  1.06  1.00,252  274  233,19  10  9,/  18  8  10  /,9  3  6,+1  +2  -1,83%  82%  83%,186  203  170,21%  29%  14%,1  0  1,3  1  2,-2  -1  -1,Felipa BBL.Q,,0.85  0.93  0.79,154  131  172,10  4  6,/  14  4  10  /,12  5  7,-4  0  -4,81%  89%  75%,112  116  109,26%  21%  33%,1  0  1,5  2  3,-4  -2  -2,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,mimi G2.G,,1.08  1.22  0.95,189  220  155,45  28  17,/  47  23  24  /,32  17  15,-2  +5  -7,75%  81%  69%,123  136  110,25%  27%  23%,6  3  3,4  0  4,+2  +3  -1,1.0,2.0,roxi G2.G,,1.09  0.88  1.31,205  154  261,17  7  10,/  14  8  6  /,4  0  4,+3  -1  +4,61%  58%  64%,132  88  181,36%  26%  42%,2  1  1,4  2  2,-2  -1  -1,sarah G2.G,,1.21  1.09  1.33,245  239  253,23  12  11,/  18  9  9  /,7  1  6,+5  +3  +2,65%  54%  77%,166  153  178,19%  23%  16%,5  3  2,5  5  0,0  -2  +2,Petra G2.G,,1.26  1.08  1.44,228  197  261,20  8  12,/  16  8  8  /,11  6  5,+4  0  +4,83%  75%  92%,157  146  168,28%  24%  31%,2  0  2,2  0  2,0  0  0
68,sarah G2.G,,1.07  0.97  1.16,219  212  230,56  29  27,/  52  27  25  /,19  7  12,+4  +2  +2,64%  59%  69%,153  148  159,21%  23%  18%,11  7  4,16  13  3,-5  -6  +1,10.0,13.0,mimi G2.G,,1.08  0.93  1.24,199  209  188,15  8  7,/  16  11  5  /,9  5  4,-1  -3  +2,83%  83%  82%,136  136  136,29%  32%  25%,3  2  1,1  0  1,+2  +2  0,Petra G2.G,,1.05  0.97  1.14,189  171  207,19  9  10,/  16  8  8  /,7  2  5,+3  +1  +2,77%  69%  85%,110  102  118,26%  33%  21%,3  1  2,0  0  0,+3  +1  +2,mimi G2.G,,1.26  1.49  1.03,226  255  198,17  11  6,/  15  6  9  /,11  5  6,+2  +5  -3,75%  83%  67%,142  149  134,26%  30%  21%,2  1  1,1  0  1,+1  +1  0
69,Petra G2.G,,1.04  0.97  1.11,199  195  205,54  27  27,/  50  26  24  /,26  12  14,+4  +1  +3,77%  76%  78%,130  124  136,29%  30%  28%,6  2  4,6  1  5,0  +1  -1,14.0,12.0,sarah G2.G,,0.95  0.95  0.95,203  180  229,15  7  8,/  17  9  8  /,7  3  4,-2  -2  0,61%  67%  55%,151  137  167,22%  26%  18%,1  1  0,6  4  2,-5  -3  -2,Glance G2.G,,0.99  1.08  0.91,172  178  167,15  8  7,/  17  8  9  /,11  6  5,-2  0  -2,73%  77%  69%,124  117  130,28%  32%  25%,2  0  2,1  0  1,+1  0  +1,sarah G2.G,,1.04  0.87  1.21,210  215  207,18  10  8,/  17  9  8  /,5  3  2,+1  +1  0,67%  58%  75%,142  155  129,23%  21%  26%,5  3  2,5  4  1,0  -1  +1
70,roxi G2.G,,0.94  0.70  1.18,197  152  243,51  19  32,/  50  28  22  /,12  5  7,+1  -9  +10,66%  65%  67%,136  97  176,27%  18%  33%,5  2  3,10  6  4,-5  -4  -1,11.0,13.0,Petra G2.G,,0.81  0.87  0.74,181  218  141,15  10  5,/  18  10  8  /,8  4  4,-3  0  -3,70%  83%  55%,125  126  124,34%  33%  36%,1  1  0,4  1  3,-3  0  -3,mimi G2.G,,0.90  1.24  0.57,143  199  88,13  9  4,/  16  6  10  /,12  7  5,-3  +3  -6,69%  77%  62%,94  123  65,22%  21%  24%,1  0  1,2  0  2,-1  0  -1,roxi G2.G,,0.83  0.73  0.93,197  170  226,16  7  9,/  18  9  9  /,2  0  2,-2  -2  0,71%  75%  67%,145  110  179,20%  13%  25%,2  1  1,0  0  0,+2  +1  +1
71,Glance G2.G,,0.82  0.96  0.69,145  154  138,37  19  18,/  52  24  28  /,31  20  11,-15  -5  -10,67%  70%  64%,99  98  100,25%  25%  25%,5  2  3,4  1  3,+1  +1  0,,,Glance G2.G,,0.69  0.63  0.75,135  123  150,11  4  7,/  18  10  8  /,6  4  2,-7  -6  -1,61%  58%  64%,87  84  91,32%  27%  38%,0  0  0,1  0  1,-1  0  -1,roxi G2.G,,0.89  0.49  1.29,188  134  243,18  5  13,/  18  11  7  /,6  5  1,0  -6  +6,65%  62%  69%,131  93  170,29%  19%  36%,1  0  1,6  4  2,-5  -4  -1,Glance G2.G,,0.79  1.15  0.42,127  158  96,11  7  4,/  17  6  11  /,14  10  4,-6  +1  -7,67%  75%  58%,84  93  75,18%  19%  16%,3  2  1,2  1  1,+1  +1  0
72,Toki Case,,1.39  1.38  1.38,325  317  333,81  40  41,/  55  27  28  /,9  4  5,+26  +13  +13,78%  78%  78%,197  187  207,30%  34%  26%,19  10  9,11  5  6,+8  +5  +3,,,Toki Case,,1.34  0.94  1.71,331  197  454,26  7  19,/  19  9  10  /,6  4  2,+7  -2  +9,78%  73%  83%,203  126  274,43%  50%  40%,7  4  3,3  1  2,+4  +3  +1,Toki Case,,1.47  1.60  1.34,324  364  286,29  17  12,/  17  8  9  /,2  0  2,+12  +9  +3,85%  77%  92%,193  198  189,19%  21%  17%,7  4  3,4  3  1,+3  +1  +2,Toki Case,,1.35  1.60  1.10,320  377  264,26  16  10,/  19  10  9  /,1  0  1,+7  +6  +1,71%  83%  58%,195  232  159,34%  41%  24%,5  2  3,4  1  3,+1  +1  0
73,mimi Case,,0.99  0.81  1.18,170  141  199,45  18  27,/  45  25  20  /,19  6  13,0  -7  +7,74%  69%  78%,120  98  141,39%  36%  42%,6  3  3,5  2  3,+1  +1  0,,,mimi Case,,1.11  1.20  1.02,170  196  148,15  8  7,/  12  7  5  /,5  1  4,+3  +1  +2,70%  64%  75%,139  143  136,48%  62%  40%,2  2  0,2  0  2,0  +2  -2,mimi Case,,0.94  0.69  1.19,188  145  233,17  6  11,/  18  10  8  /,4  2  2,-1  -4  +3,81%  85%  77%,124  97  150,35%  25%  43%,4  1  3,2  1  1,+2  0  +2,fReeze Case,,0.96  1.13  0.78,179  211  148,15  9  6,/  15  7  8  /,18  10  8,0  +2  -2,71%  75%  67%,114  134  94,26%  27%  24%,2  2  0,3  2  1,-1  0  -1
74,Annie Case,,0.94  0.91  0.97,170  172  170,43  22  21,/  49  26  23  /,14  5  9,-6  -4  -2,68%  67%  70%,122  118  125,28%  36%  23%,2  1  1,9  5  4,-7  -4  -3,,,Annie Case,,1.10  1.07  1.12,177  173  183,15  7  8,/  13  8  5  /,5  1  4,+2  -1  +3,78%  73%  83%,123  118  128,38%  41%  35%,1  1  0,1  0  1,0  +1  -1,fReeze Case,,0.87  0.63  1.11,115  56  176,12  3  9,/  16  10  6  /,9  2  7,-4  -7  +3,73%  62%  85%,74  49  100,17%  33%  12%,2  0  2,1  1  0,+1  -1  +2,mimi Case,,0.93  0.54  1.32,151  88  214,13  4  9,/  15  8  7  /,10  3  7,-2  -4  +2,71%  58%  83%,98  58  137,36%  25%  43%,0  0  0,1  1  0,-1  -1  0
75,fReeze Case,,0.91  0.92  0.91,150  139  159,40  18  22,/  45  25  20  /,35  15  20,-5  -7  +2,74%  67%  81%,95  94  97,23%  26%  20%,6  2  4,4  3  1,+2  -1  +3,,,fReeze Case,,0.91  0.98  0.85,156  160  153,13  6  7,/  14  8  6  /,8  3  5,-1  -2  +1,78%  64%  92%,99  103  96,24%  22%  29%,2  0  2,0  0  0,+2  0  +2,Annie Case,,0.83  0.84  0.81,178  197  160,14  8  6,/  19  10  9  /,6  2  4,-5  -2  -3,65%  62%  69%,128  132  123,30%  33%  27%,0  0  0,5  3  2,-5  -3  -2,Annie Case,,0.91  0.82  0.99,155  143  167,14  7  7,/  17  8  9  /,3  2  1,-3  -1  -2,63%  67%  58%,114  102  125,22%  35%  15%,1  0  1,3  2  1,-2  -2  0
76,Poetite Case,,0.85  0.98  0.73,159  190  128,42  25  17,/  49  25  24  /,12  7  5,-7  0  -7,66%  67%  65%,101  119  83,32%  39%  25%,7  3  4,4  2  2,+3  +1  +2,,,Poetite Case,,0.91  1.03  0.79,172  188  159,14  7  7,/  15  9  6  /,6  4  2,-1  -2  +1,74%  73%  75%,109  125  94,38%  39%  36%,4  2  2,1  1  0,+3  +1  +2,Poetite Case,,0.83  0.94  0.72,139  189  89,13  9  4,/  18  9  9  /,4  2  2,-5  0  -5,65%  62%  69%,88  111  64,38%  35%  45%,1  0  1,0  0  0,+1  0  +1,Poetite Case,,0.82  0.98  0.67,166  194  139,15  9  6,/  16  7  9  /,2  1  1,-1  +2  -3,58%  67%  50%,107  122  92,24%  44%  11%,2  1  1,3  1  2,-1  0  -1
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
